"codigo_localidad","consumo_complementario","identificador_empresa","consumo_basico","tipo_categoria","periodo","facturacion_consumo_basico","dias_facturados","nom_mpio","consumo_residencial","fch_ini_per_factura","estrato_sector","porcentaje_subsidio","valor_refacturacion","valor_subsidio","tension","nom_dpto","nombre","fch_exp_factura","fact_consumo_complementario","ano","fact_consumo_residencial","intereses_mora","nombre_localidad","ubicacion","tipo_factura","valor_total_facturado","valor_mora","nom_poblad","tipo_conexion","codigo_conexion","niu","id_factura","tipo_lectura"
"1300100700001","0.0","48907","24.02","L","3","26038.04","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-19639.49",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6398.55","0.0","ISLA FUERTE","P","1","496270105690173430496270105","702614937702614937702614937","R"
"1300100700001","0.0","48907","18.43","L","3","19977.24","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-15068.06",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4909.18","0.0","ISLA FUERTE","P","1","431411718643401181431411718","176269261762692617626926","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","313333887183806721313333887","890289300890289300890289300","R"
"1300100700001","0.0","48907","20.45","L","3","22162.25","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-16716.13",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5446.12","0.0","ISLA FUERTE","P","1","943717355973789403943717355","252427384252427384252427384","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","673300734536885487673300734","880720821880720821880720821","R"
"1300100700001","0.0","48907","16.42","L","3","17792.23","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-13419.99",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4372.24","0.0","ISLA FUERTE","P","1","777328037299951874777328037","390730041390730041390730041","R"
"1300100700001","0.0","48907","21.02","L","3","22786.54","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-17187.01",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5599.53","0.0","ISLA FUERTE","P","1","355778638135774577355778638","544975039544975039544975039","R"
"1300100700001","0.0","48907","25.92","L","3","28093","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-21189.46",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6903.54","0.0","ISLA FUERTE","P","1","170659112430640590170659112","653951366539513665395136","R"
"1300100700001","0.0","48907","11.95","L","3","12953.99","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9770.7",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3183.29","0.0","ISLA FUERTE","P","1","786068406909357360786068406","478574497478574497478574497","R"
"1300100700001","0.0","48907","18.14","L","3","19665.1","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-14832.62",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4832.48","0.0","ISLA FUERTE","P","1","659781988595892967659781988","876460514876460514876460514","R"
"1300100700001","0.0","48907","11.09","L","3","12017.56","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9064.38",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2953.18","0.0","ISLA FUERTE","P","1","942114893171474002942114893","813023467813023467813023467","R"
"1300100700001","0.0","48907","55.06","L","3","59671.6","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-45007.99",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","14663.61","0.0","ISLA FUERTE","P","1","291743406429942674291743406","952763675952763675952763675","R"
"1300100700001","0.0","48907","14.08","L","3","15256.06","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11507.06",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3749","0.0","ISLA FUERTE","P","1","50974142846766933509741428","934237735934237735934237735","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","511309070164696304511309070","105099781105099781105099781","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","507974031613120832507974031","411709779411709779411709779","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","331324320566090166331324320","524456484524456484524456484","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","701898025735964993701898025","937569229937569229937569229","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","962467169263397805962467169","912030119912030119912030119","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","370142546498525895370142546","758036769758036769758036769","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","705492904545261858705492904","215193028215193028215193028","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","537527229942000022537527229","236999521236999521236999521","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","250572243235413368250572243","215636665215636665215636665","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","940527893588781551940527893","204178498204178498204178498","R"
"1300100700001","0.0","48907","24.56","L","3","26623.32","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-7159.78","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","19463.54","0.0","ISLA FUERTE","P","1","404487867611848669404487867","155563501555635015556350","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","562144995640164395562144995","619647045619647045619647045","R"
"1300100700001","0.0","48907","7.34","L","3","7959.68","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-2140.59","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5819.09","0.0","ISLA FUERTE","P","1","658026962269562851658026962","242216914242216914242216914","R"
"1300100700001","0.0","48907","21.02","L","3","22786.54","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-6127.96","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","16658.58","0.0","ISLA FUERTE","P","1","243039368248348080243039368","404499478404499478404499478","R"
"1300100700001","0.0","48907","11.23","L","3","12173.63","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-3273.84","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8899.79","0.0","ISLA FUERTE","P","1","509706177236898150970617","806910294806910294806910294","R"
"1300100700001","0.0","48907","26.83","L","3","29081.45","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-7820.85","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","21260.6","0.0","ISLA FUERTE","P","1","986481154457689949986481154","144953534144953534144953534","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","8750779589050125087507795","289717722289717722289717722","R"
"1300100700001","0.0","48907","16.85","L","3","18260.45","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-4910.77","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","13349.68","0.0","ISLA FUERTE","P","1","205503560439101419205503560","156558125156558125156558125","R"
"1300100700001","0.0","48907","16.47","L","3","17854.66","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-4801.64","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","13053.02","0.0","ISLA FUERTE","P","1","494642380932967565494642380","206840048206840048206840048","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","582867529438261092582867529","117299995117299995117299995","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","O","-0.390","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","964400544997279887964400544","840658992840658992840658992","R"
"1300100700001","0.0","48907","16.65","L","3","18041.95","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-13608.34",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4433.61","0.0","ISLA FUERTE","P","1","148323511728735894148323511","383258288383258288383258288","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","617862188935544638617862188","220373411220373411220373411","R"
"1300100700001","0.0","48907","16.56","L","3","17948.3","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-13537.71",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4410.59","0.0","ISLA FUERTE","P","1","251725674683404974251725674","355287314355287314355287314","R"
"1300100700001","0.0","48907","6.05","L","3","6555.03","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-4944.21",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","1610.82","0.0","ISLA FUERTE","P","1","400947940751835625400947940","117877629117877629117877629","R"
"1300100700001","0.0","48907","9.36","L","3","10144.69","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-7651.75",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2492.94","0.0","ISLA FUERTE","P","1","5214720812979187252147208","657704266657704266657704266","R"
"1300100700001","0.0","48907","13.54","L","3","14670.79","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11065.61",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3605.18","0.0","ISLA FUERTE","P","1","514453733467650597514453733","437316824373168243731682","R"
"1300100700001","0.0","48907","11.95","L","3","12953.99","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9770.7",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3183.29","0.0","ISLA FUERTE","P","1","702564617306618097702564617","114331537114331537114331537","R"
"1300100700001","0.0","48907","9.07","L","3","9832.55","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-7416.31",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2416.24","0.0","ISLA FUERTE","P","1","936185249527288392936185249","933430805933430805933430805","R"
"1300100700001","0.0","48907","15.12","L","3","16387.58","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12360.52",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4027.06","0.0","ISLA FUERTE","P","1","153412393613249122153412393","765274545765274545765274545","R"
"1300100700001","0.0","48907","12.1","L","3","13110.06","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9888.42",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3221.64","0.0","ISLA FUERTE","P","1","277017844651113107277017844","167126330167126330167126330","R"
"1300100700001","0.0","48907","14.69","L","3","15919.36","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12007.36",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3912","0.0","ISLA FUERTE","P","1","680343005984796694680343005","246142414246142414246142414","R"
"1300100700001","0.0","48907","13.97","L","3","15139","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11418.77",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3720.23","0.0","ISLA FUERTE","P","1","68840296029265145688402960","876426037876426037876426037","R"
"1300100700001","0.0","48907","26.5","L","3","28717.28","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-21660.34",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7056.94","0.0","ISLA FUERTE","P","1","908838360169345181908838360","926358340926358340926358340","R"
"1300100700001","0.0","48907","13.39","L","3","14514.71","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-10947.89",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3566.82","0.0","ISLA FUERTE","P","1","427886109442411613427886109","385492934385492934385492934","R"
"1300100700001","0.0","48907","17.57","L","3","19040.81","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-14361.75",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4679.06","0.0","ISLA FUERTE","P","1","896874482245094524896874482","697595066975950669759506","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","7648950226475174764895022","707622761707622761707622761","R"
"1300100700001","0.0","48907","21.6","L","3","23410.83","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-17657.89",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5752.94","0.0","ISLA FUERTE","P","1","728046660768561915728046660","150825141508251415082514","R"
"1300100700001","0.0","48907","14.54","L","3","15763.29","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11889.64",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3873.65","0.0","ISLA FUERTE","P","1","570646416271661918570646416","706023070602307060230","R"
"1300100700001","0.0","48907","13.82","L","3","14982.93","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11301.05",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3681.88","0.0","ISLA FUERTE","P","1","449489407786513529449489407","172533495172533495172533495","R"
"1300100700001","0.0","48907","29.52","L","3","31994.8","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-24132.44",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7862.36","0.0","ISLA FUERTE","P","1","946157010862409737946157010","514064958514064958514064958","R"
"1300100700001","0.0","48907","15.26","L","3","16543.65","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12478.24",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4065.41","0.0","ISLA FUERTE","P","1","4434983814730013344349838","296821390296821390296821390","R"
"1300100700001","0.0","48907","8.06","L","3","8740.04","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-6592.28",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2147.76","0.0","ISLA FUERTE","P","1","694910502557885681694910502","330049428330049428330049428","R"
"1300100700001","0.0","48907","6.62","L","3","7179.32","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-5415.08",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","1764.24","0.0","ISLA FUERTE","P","1","52860981293937084528609812","236001757236001757236001757","R"
"1300100700001","0.0","48907","8.78","L","3","9520.4","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-7180.87",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2339.53","0.0","ISLA FUERTE","P","1","1274987765223133412749877","301288629301288629301288629","R"
"1300100700001","0.0","48907","15.84","L","3","17167.94","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12949.12",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4218.82","0.0","ISLA FUERTE","P","1","35364791246074477353647912","458946819458946819458946819","R"
